game_id,index,Away_pass_1,Away_pass_2,Away_pass_3,Away_pass_4,Away_pass_5,Away_pass_6,Away_pass_7,Away_pass_8,Away_pass_9,Away_pass_10,Away_pass_11,Away_pass_12,Away_pass_13,Away_pass_14,Away_pass_15,Away_pass_16,Away_pass_17,Away_pass_18,Away_pass_19,Away_pass_20,Away_pass_21,Away_pass_22,Away_pass_23,Away_pass_24,Away_pass_25,Away_pass_26,Away_pass_27,Away_pass_28,Away_pass_29,Away_pass_30,Away_pass_31,Away_pass_32,Away_pass_33,Away_pass_34,Away_pass_35,Away_pass_36,Away_pass_37,Away_pass_38,Away_pass_39,Away_pass_40,Away_pass_41,Away_pass_42,Away_pass_43,Away_pass_44,Away_pass_45,Away_pass_46,Away_pass_47,Away_pass_48,Away_pass_49,Away_pass_50,Away_pass_51,Away_pass_52,Away_pass_53,Away_pass_54,Away_pass_55,Away_pass_56,Away_pass_57,Away_pass_58,Away_pass_59,Away_pass_60,Away_pass_61,Away_pass_62,Away_pass_63,Away_pass_64,Away_pass_65,Away_pass_66,Away_pass_67,Away_pass_68,Away_pass_69,Away_pass_70,Away_pass_71,Away_pass_72,Away_pass_73,Away_pass_74,Away_pass_75,Away_pass_76,Away_pass_77,Away_pass_78,Away_pass_79,Away_pass_80,Away_pass_81,Away_pass_82,Away_pass_83,Away_pass_84,Away_pass_85,Away_pass_86,Away_pass_87,Away_pass_88
2014090710,189,488,292,154,0.598360656,3439,4739,2021,7.047131147999999,11.77739726,22.33116883,9.711065574,4.141393443,16.22945205,6.921232877,30.77272727,13.12337662,0.725680523,17,0.11038961,12,21,11,0.700358725,0.523809524,1.75,78.86700104,0.454918033,0.161612707,0.960676355,0.5096966079999999,0.043032787,0.022540984,0.024590164,0.071917808,0.037671233,0.13636363599999998,0.071428571,0.07792207799999999,0.5121233829999999,2.9788107010000004,0.454918033,0.00610412,0.028724009,0.526810542,0.019342927,10.23154574,0.020966282,0.06643860900000001,108.781344,242.3366191,351.1179631,0.7195040229999999,2.279986773,0.224616822,0.22291259,0.372538849,0.706372363,0.643442623,0.325819672,3.314328418,6.492115547999999,9.806443966,0.303760539,0.020095172,0.063678208,0.006791657,0.01135044,0.021521613,0.639344262,0.321721311,171.73615180000004,-443.9871138,-272.250962,-0.557891316,0.588137506,1.115169817,-2.883033207,5.0661663930000005,-12.74532891,-7.679162512,-0.015735989,0.017349885,0.032897184,-0.082761876,0.44057377,0.418032787,0.430327869,0.405737705
2014090712,161,663,409,184,0.616892911,5180,5793,2666,7.812971342000001,12.66503667,28.15217391,8.737556561,4.021116139,14.16381418,6.518337408,31.48369565,14.48913043,0.8941826340000001,72,0.391304348,16,46,20,0.92870706,0.434782609,2.875,139.66502130000003,0.484162896,0.210656141,1.011371342,0.50804522,0.069381599,0.030165913,0.02413273,0.112469438,0.048899756,0.25,0.108695652,0.086956522,0.759049029,2.955636128,0.484162896,0.004457973,0.021615854,0.50559363,0.01606324,9.37128748,0.014134672,0.05093091,112.9595342,294.931795,407.8913292,0.615220708,2.216800702,0.342407429,0.17037637100000005,0.27618468,0.613910512,0.592760181,0.303167421,2.687617655,6.18221196,8.869829615,0.333223552,0.013378325,0.048205596,0.004053722,0.006571191999999999,0.014606618,0.592760181,0.303167421,300.6913446000001,-567.0236525,-266.3323079,-0.401707855,0.735186662,1.63419209,-3.081650285,6.153266781,-12.0521806,-5.898913824,-0.008897305999999999,0.015044662,0.033441667,-0.065500982,0.50678733,0.472096531,0.500754148,0.464555053
2014090800,170,606,382,171,0.630363036,4499,5033,2463,7.424092409,11.77748691,26.30994152,8.305280527999999,4.0643564360000015,13.17539267,6.447643979,29.43274854,14.40350877,0.893900258,43,0.251461988,14,32,22,0.895887145,0.6875,2.285714286,119.9543821,0.478547855,0.197944525,0.927398358,0.485744389,0.052805281,0.03630363,0.02310231,0.08376963400000001,0.057591623,0.187134503,0.128654971,0.081871345,0.701487615,4.315234331,0.468646865,0.007120849,0.026099394,0.536696553,0.025235288,13.44031277,0.022178734,0.07859832,132.1195804,237.2071954,369.3267758,0.609450125,2.159805707,0.324792,0.21801911,0.34586277600000004,0.772629125,0.595709571,0.33168316800000003,3.24376116,5.648542285,8.892303446,0.485277449,0.014673768,0.052001775,0.005352740999999999,0.008491521,0.018969364,0.587458746,0.325082508,222.1465924,-471.51898610000006,-249.3723937,-0.4115056,0.581535582,1.29910288,-2.757420971,5.8601918170000005,-11.30327643,-5.443084616,-0.008981988,0.015340816,0.034270128,-0.066101032,0.501650165,0.45049505,0.481848185,0.437293729
2014090801,174,573,380,160,0.663176265,4332,4905,2381,7.560209424,11.4,27.075,8.560209424,4.155322862,12.90789474,6.265789474,30.65625,14.88125,0.883180428,37,0.23125,18,34,23,0.85667686,0.6764705879999999,1.888888889,139.04869530000002,0.509598604,0.24266788,0.954412671,0.531899032,0.059336824,0.040139616,0.031413613,0.089473684,0.060526316,0.2125,0.14375,0.1125,0.869054345,5.140943005,0.5061082020000001,0.008971976999999999,0.027745695,0.5598445329999999,0.032130894,12.6240107,0.022031432000000004,0.078900067,109.6149571,239.9926258,349.6075829,0.6101353979999999,2.185047393,0.397727916,0.1913001,0.288460413,0.685093482,0.588132635,0.333333333,3.199920019,6.688902186,9.888822206,0.519874147,0.017257979,0.061805139,0.005584503,0.008420842,0.0199995,0.57417103,0.321116928,253.061858,-460.477318,-207.41546,-0.361981606,0.665952258,1.581636613,-2.877983238,7.343444221,-12.09132912,-4.7478849,-0.008286011999999999,0.019324853,0.045896525999999986,-0.075570807,0.502617801,0.471204188,0.483420593,0.452006981
2014091100,169,608,414,161,0.6809210529999999,5042,5233,2700,8.292763158,12.17874396,31.31677019,8.606907895,4.440789474,12.64009662,6.52173913,32.50310559,16.77018634,0.96350086,30,0.186335404,10,34,22,1.007452704,0.647058824,3.4,200.8793438,0.534539474,0.33039365800000003,0.942100377,0.532631993,0.055921053,0.036184211,0.016447368,0.082125604,0.053140097,0.211180124,0.136645963,0.062111801,1.247697788,5.886325622,0.539473684,0.009681457,0.024858625,0.573060688,0.036561029,17.81664503,0.029303692000000006,0.110662392,120.2327626,252.5438324,372.776595,0.6131194000000001,2.315382578,0.538873273,0.197751254,0.290417301,0.746787345,0.588815789,0.353618421,2.927164034,6.21833293,9.145496964,0.643631029,0.015041936,0.056804329,0.004814415,0.007070445,0.018181143,0.580592105,0.347039474,269.79679330000005,-441.6940445,-171.8972512,-0.282725742,0.651683076,1.67575648,-2.74344127,7.364306811,-10.62347815,-3.259171343,-0.0053604790000000005,0.017788181,0.045741036,-0.06598433599999999,0.5246710529999999,0.490131579,0.509868421,0.476973684
2014091400,172,594,393,160,0.6616161620000001,4067,4678,2228,6.846801347,10.34860051,25.41875,7.875420875,3.750841751,11.90330789,5.669211196,29.2375,13.925,0.8693886279999999,51,0.31875,12,27,16,0.8693886279999999,0.592592593,2.25,99.85876579,0.506734007,0.1681124,0.798689221,0.493033489,0.045454545,0.026936027,0.02020202,0.06870229,0.040712468,0.16875,0.1,0.075,0.624117286,3.319128109,0.48989899,0.005587758000000001,0.021468251,0.495332737,0.020744551,5.106153716000001,0.008596218000000001,0.031913461000000004,88.76403598,207.9263764,296.6904123,0.499478809,1.854315077,0.33657564100000004,0.149434404,0.225862687,0.554775225,0.562289562,0.324915825,2.278218715,4.984574281,7.262792996,0.457004366,0.012226923999999998,0.045392456,0.003835385,0.005796994000000001,0.014238867,0.560606061,0.324915825,224.4183823,-421.9524743,-197.5340921,-0.332548977,0.571039141,1.402614889,-2.637202965,6.22000819,-10.10246882,-3.882460634,-0.006536129,0.015826993,0.038875051,-0.06314043,0.5117845120000001,0.493265993,0.505050505,0.478114478
2014091407,176,561,325,177,0.579322638,3446,3954,1551,6.142602496,10.60307692,19.46892655,7.048128342,2.764705882,12.16615385,4.772307692,22.33898305,8.762711864,0.8715225090000001,47,0.26553672300000003,19,19,11,0.7513909959999999,0.578947368,1.0,-41.606352,0.409982175,-0.07416462,0.737011193,0.369725434,0.033868092999999995,0.019607843,0.033868092999999995,0.058461538,0.033846154,0.107344633,0.062146893,0.107344633,-0.235064136,-1.899734555,0.385026738,-0.003386336,0.014846755,0.311755624,-0.010732964,-4.299051195,-0.007663193,-0.024288425,-6.054020108,204.7280764,198.6740563,0.35414270299999995,1.122452295,-0.209420157,-0.01079148,-0.018627754,-0.034203503,0.55258467,0.254901961,0.012834679,5.898440551,5.91127523,-0.321374743,0.010537032,0.033397035,2.29e-05,3.950000000000001e-05,7.25e-05,0.536541889,0.240641711,245.5826578,-483.9690661,-238.3864083,-0.424931209,0.755638947,1.3874726430000002,-2.734288509,4.812360839,-12.32865366,-7.5162928189999985,-0.013398026,0.014807264,0.027188479,-0.06965341,0.47771836,0.431372549,0.440285205,0.393939394
2014091406,191,476,327,154,0.68697479,4051,4206,2155,8.510504202,12.3883792,26.30519481,8.836134454,4.527310924,12.86238532,6.590214067000001,27.31168831,13.99350649,0.963147884,23,0.149350649,11,40,21,1.035663338,0.525,3.636363636000001,189.4212854,0.546218487,0.3979438770000001,1.074075253,0.585805922,0.08403361300000001,0.044117647,0.023109244,0.122324159,0.064220183,0.25974026,0.13636363599999998,0.071428571,1.230008347,5.991765038,0.539915966,0.012587742,0.029859456,0.627483539,0.038907565,17.38782653,0.036529047,0.112907964,113.0051654,181.2080026,294.213168,0.618094891,1.910475117,0.643823275,0.23740581,0.345581546,0.733799775,0.600840336,0.35924369700000003,3.354265603,4.395047108,7.749312711,0.7731995420000001,0.016280068999999998,0.050320212,0.0070467759999999985,0.010257693,0.021780945,0.609243697,0.365546218,238.2174422,-340.1133356,-101.8958934,-0.214067003,0.728493707,1.546866508,-2.208528154,6.409776411,-7.9563472110000015,-1.5465707990000002,-0.003249098,0.019601763,0.041621925,-0.051664592,0.542016807,0.523109244,0.527310924,0.50210084
2014091405,175,570,321,165,0.563157895,3996,6032,2412,7.010526316,12.44859813,24.21818182,10.58245614,4.231578947,18.79127726,7.514018692,36.55757576,14.61818182,0.662466844,68,0.412121212,13,23,14,0.6417440320000001,0.608695652,1.769230769,73.13928053,0.419298246,0.12831452699999998,1.02082925,0.476241554,0.040350877,0.024561404,0.022807018,0.07165109,0.043613707,0.139393939,0.084848485,0.078787879,0.4432683670000001,3.517496422,0.429824561,0.006171046,0.032427619,0.5071024789999999,0.02131816,17.98650243,0.031555267000000005,0.109009106,120.1402068,308.4557845,428.5959913,0.751922792,2.597551462,0.170648541,0.210772293,0.3742685570000001,0.728122465,0.6421052629999999,0.30526315800000003,3.50521152,9.210532995,12.71574452,0.276625283,0.022308324,0.077065118,0.006149494,0.010919662,0.021243706,0.650877193,0.30877193,207.5459824,-562.0556932,-354.5097108,-0.621946861,0.646560693,1.2578544390000002,-3.4063981410000004,6.904054212,-15.99104909,-9.086994883,-0.015942096,0.021507957,0.041842753,-0.096915449,0.396491228,0.371929825,0.389473684,0.363157895
2014091404,167,613,394,166,0.64274062,4350,4893,2333,7.096247961,11.04060914,26.20481928,7.982055465,3.805872757,12.41878173,5.921319797000001,29.47590361,14.05421687,0.8890251379999999,55,0.331325301,9,37,24,0.957490292,0.648648649,4.1111111110000005,151.4667948,0.481239804,0.247091019,0.911628115,0.535485571,0.060358891,0.039151713,0.014681892,0.093908629,0.060913706,0.222891566,0.144578313,0.054216867,0.912450571,3.978389931,0.486133768,0.006490033,0.022763666,0.541979006,0.023966204,11.52710892,0.018804419,0.069440415,110.0844023,192.0832428,302.1676451,0.492932537,1.820287019,0.501267416,0.179583038,0.279402036,0.66315905,0.584013051,0.337683524,2.982572119,3.617397697,6.5999698160000015,0.60278911,0.010766672,0.039758854,0.004865534,0.00756998,0.017967302,0.575856444,0.331158238,249.0970749,-399.3800069,-150.28293200000005,-0.245159759,0.632226078,1.500584788,-2.405903656,5.986312365,-9.598306557,-3.611994192,-0.0058923230000000005,0.015193686,0.036062123,-0.057821124,0.497553018,0.468189233,0.48776509,0.453507341
2014091403,162,654,456,159,0.697247706,4986,5038,2765,7.623853211,10.93421053,31.35849057,7.703363914,4.227828746,11.04824561,6.063596491,31.68553459,17.38993711,0.989678444,51,0.320754717,17,36,16,0.980746328,0.444444444,2.1176470590000003,180.1125582,0.532110092,0.275401465,0.8676510340000001,0.522232836,0.055045872,0.024464832,0.025993884,0.078947368,0.035087719,0.226415094,0.100628931,0.106918239,1.132783385,5.204157546999999,0.521406728,0.007957427,0.024778619,0.526324138,0.032730551000000004,12.47964982,0.019082033,0.078488364,122.5615378,176.9195913,299.4811291000001,0.457922216,1.883529114,0.6014153839999999,0.187402963,0.268775302,0.7708272820000001,0.568807339,0.360856269,3.768431263,5.354687278,9.123118541,0.570436252,0.013949723,0.05737810400000001,0.005762127,0.008264104,0.023700826,0.564220183,0.354740061,273.0873339,-392.4559048,-119.3685709,-0.182520751,0.598875732,1.717530402,-2.468276131,7.530618927999999,-11.44957992,-3.918960995,-0.005992295,0.016514515,0.047362383,-0.072009937,0.577981651,0.5382263,0.55351682,0.5107033639999999
2014091402,163,628,419,163,0.667197452,4802,4814,2642,7.646496815,11.46062053,29.460122700000003,7.665605096,4.207006369,11.48926014,6.30548926,29.53374233,16.20858896,0.99750727,58,0.355828221,17,33,21,0.975695887,0.636363636,1.941176471,141.3589531,0.51433121,0.225093874,0.901599244,0.511953945,0.052547770999999986,0.03343949,0.027070064,0.07875895,0.050119332,0.202453988,0.12883435599999998,0.104294479,0.867232841,4.280290696000002,0.507961783,0.00681575,0.022717839,0.535546861,0.026259452000000003,9.24938331,0.014728317,0.056744683,123.0001689,172.64225119999998,295.6424201000001,0.470768185,1.813757179,0.478141645,0.195860142,0.293556489,0.754602263,0.544585987,0.324840764,2.691223242,5.029411612,7.720634854,0.554396209,0.012294005,0.047365858,0.004285387,0.006422967,0.016510572,0.542993631,0.318471338,254.7699144,-411.1922507,-156.4223363,-0.249080153,0.608042755,1.56300561,-2.522651845,6.858098466,-10.26807185,-3.409973388,-0.005429894,0.016367777,0.042074224,-0.062994306,0.538216561,0.5,0.52866242,0.482484076
2014091401,171,604,366,164,0.605960265,4313,4834,2075,7.140728477000001,11.78415301,26.29878049,8.003311258,3.435430464,13.20765027,5.669398907000001,29.47560976,12.65243902,0.892221763,45,0.274390244,12,23,11,0.8756723209999999,0.47826087,1.916666667,119.6554359,0.470198675,0.198105026,0.978263842,0.517147432,0.03807947,0.018211921,0.01986755,0.06284153,0.030054645,0.140243902,0.067073171,0.073170732,0.7296063159999999,5.128354109,0.478476821,0.008490652,0.030377766,0.568334711,0.031270452000000004,17.83747912,0.02953225,0.108765117,65.61508556,225.8599185,291.475004,0.48257451,1.77728661,0.410516971,0.108634248,0.17927619,0.400091985,0.551324503,0.281456954,2.079082724,6.022689004,8.101771727000001,0.632991682,0.013413529,0.049401047,0.00344219,0.005680554,0.012677333999999998,0.548013245,0.28311258300000003,291.90218510000005,-463.3020489,-171.3998638,-0.283774609,0.7975469540000001,1.779891373,-2.825012493,9.109505439,-11.93954964,-2.830044204,-0.004685504,0.024889359,0.055545765,-0.072802132,0.506622517,0.466887417,0.488410596,0.447019868
2014091409,183,515,329,158,0.638834951,3708,4168,1956,7.2,11.27051672,23.46835443,8.093203883,3.798058252,12.66869301,5.945288754,26.37974684,12.37974684,0.889635317,45,0.284810127,16,25,12,0.8368522070000001,0.48,1.5625,54.98848284,0.495145631,0.106773753,0.868331878,0.477230266,0.048543689,0.023300971,0.031067961,0.075987842,0.036474164,0.158227848,0.075949367,0.101265823,0.34802837200000003,2.539923296,0.483495146,0.00493189,0.026040912000000003,0.502013973,0.016075463999999998,4.5661650510000005,0.00886634,0.028899779,41.01449271,146.1633927,187.1778854,0.363452205,1.184670161,0.29377659999999994,0.079639792,0.124664112,0.259585397,0.52038835,0.295145631,1.593101483,4.304798471000002,5.897899953,0.430648759,0.011452233,0.037328481,0.003093401,0.004842254,0.010082921,0.5126213589999999,0.293203883,244.6666951,-377.4864228,-132.8197277,-0.257902384,0.743667766,1.548523387,-2.389154574,6.97435856,-10.45592134,-3.481562781,-0.006760316,0.021198658,0.04414151,-0.066176717,0.483495146,0.446601942,0.448543689,0.413592233
2014091408,192,454,287,157,0.63215859,3519,3777,1678,7.751101322,12.26132404,22.41401274,8.31938326,3.696035242,13.16027875,5.846689895,24.05732484,10.68789809,0.931691819,49,0.312101911,8,20,8,0.942282235,0.4,2.5,93.88248833,0.447136564,0.206789622,0.862960229,0.473112001,0.044052863,0.017621145,0.017621145,0.06968641099999999,0.027874564,0.127388535,0.050955414,0.050955414,0.597977633,3.121798612,0.45154185,0.006876208000000001,0.025907589,0.49990117,0.019884068,12.92930159,0.028478638,0.08235223900000001,23.004151,184.6535144,207.6576654,0.457395739,1.322660289,0.452102205,0.050669936,0.08015383599999999,0.146523255,0.5550660789999999,0.27533039600000003,-0.07123621299999999,5.146503541,5.075267329,0.6151003310000001,0.011179003,0.032326543,-0.000157,-0.000248,-0.000454,0.5506607929999999,0.27753304,224.6654347,-337.49361180000005,-112.8281771,-0.248520214,0.782806393,1.43099003,-2.149640839,7.152799473,-9.436815837000001,-2.284016364,-0.005030873,0.024922646,0.045559232000000005,-0.060107107,0.488986784,0.469162996,0.480176211,0.455947137
2014091412,190,482,295,169,0.612033195,3526,3902,1877,7.315352697000001,11.95254237,20.86390533,8.095435685,3.894190871,13.22711864,6.362711864,23.0887574,11.10650888,0.903639159,54,0.319526627,13,24,11,0.876729882,0.458333333,1.846153846,70.56071597,0.466804979,0.146391527,0.907342174,0.454602362,0.049792531,0.022821577000000003,0.026970954,0.081355932,0.037288136,0.142011834,0.065088757,0.076923077,0.417519029,1.296487491,0.456431535,0.002689808,0.02169207,0.442260343,0.007671524,2.922461044,0.006063196999999999,0.017292669,65.98669284,169.334692,235.3213849,0.488218641,1.39243423,0.299848295,0.136901852,0.223683705,0.390453804,0.5912863070000001,0.313278008,1.450073599,3.475049812,4.925123412,0.263239595,0.010218098,0.029142742000000006,0.003008451,0.004915504,0.008580316999999999,0.595435685,0.323651452,201.6792484,-361.9095161,-160.23026769999996,-0.332427941,0.683658469,1.193368333,-2.141476427,4.949087075,-8.677597622,-3.728510546,-0.007735499,0.016776566,0.029284539,-0.051346731,0.529045643,0.489626556,0.510373444,0.458506224
2014091411,187,500,289,167,0.578,3210,4043,1714,6.42,11.10726644,19.22155689,8.086,3.428,13.98961938,5.930795848,24.20958084,10.26347305,0.7939648779999999,48,0.28742515,16,20,9,0.714815731,0.45,1.25,22.34468056,0.418,0.044689361,0.876242399,0.430255297,0.04,0.018000000000000002,0.032,0.069204152,0.031141869,0.119760479,0.053892216,0.095808383,0.133800482,1.235353848,0.406,0.002470708,0.025308461,0.456349592,0.007397328000000002,7.353696608,0.014707393,0.044034111,59.07927349,208.732923,267.8121965,0.535624393,1.6036658469999998,0.08343414099999999,0.118158547,0.204426552,0.353768105,0.56,0.276,1.520653548,6.505382477,8.026036025,0.153918303,0.016052072,0.048060096,0.003041307,0.005261777,0.00910571,0.556,0.272,194.1547799,-436.78129580000007,-242.6265159,-0.485253032,0.6718158470000001,1.162603472,-2.615456861,5.831027076,-12.646837199999998,-6.815810122999999,-0.01363162,0.020176564,0.03491633,-0.075729564,0.478,0.43,0.462,0.402
2014091410,188,495,319,147,0.644444444,3445,2900,1539,6.95959596,10.79937304,23.43537415,5.858585859,3.109090909,9.090909091,4.824451411,19.72789116,10.46938776,1.187931034,29,0.197278912,6,21,2,1.239655172,0.095238095,3.5,112.0435419,0.490909091,0.22635059,0.826385809,0.486849152,0.042424242,0.004040404,0.012121212,0.065830721,0.006269591999999999,0.14285714300000002,0.013605442,0.040816327,0.762200965,2.8999363,0.478787879,0.005858456999999999,0.021831902,0.468083554,0.019727458,8.242484664,0.016651483999999998,0.056071324000000006,2.649236265,67.00057993,69.64981619,0.140706699,0.473808273,1.608669599,0.005351992,0.008304816,0.018022015,0.503030303,0.30101010100000003,0.052153942,1.9720981,2.024252043,1.432596455,0.004089398,0.013770422,0.000105,0.00016299999999999998,0.000355,0.498989899,0.294949495,260.9678369,-216.6801112,44.28772568,0.08947015300000001,0.8180809929999999,1.7752914080000002,-1.474014362,6.937081762999999,-6.015983024,0.921098739,0.001860806,0.021746338,0.047191032,-0.040925055,0.55959596,0.501010101,0.537373737,0.478787879
2014091413,166,613,399,161,0.6508972270000001,4073,4485,1929,6.644371941,10.20802005,25.29813665,7.316476346,3.146818923,11.2406015,4.834586466,27.85714286,11.98136646,0.908138239,37,0.229813665,20,32,23,0.8501672240000001,0.71875,1.6,51.36026584,0.468189233,0.083785099,0.753806285,0.43323062,0.052202284,0.037520392,0.032626427,0.080200501,0.05764411,0.198757764,0.14285714300000002,0.124223602,0.319007862,1.305545674,0.458401305,0.002129765,0.018262486,0.4242446520000001,0.008108979,0.8591734329999999,0.0014015879999999998,0.005336481,29.37167041,219.67757340000003,249.0492438,0.406279354,1.546889713,0.206225343,0.047914634000000005,0.073613209,0.182432735,0.499184339,0.265905383,0.446053387,5.404093565,5.850146951,0.223164595,0.00954347,0.036336316,0.000728,0.001117928,0.002770518,0.492659054,0.259380098,271.3970375,-465.2904088,-193.8933713,-0.31630240000000004,0.6801930759999999,1.685695885,-2.890002539,6.840678362,-11.38527965,-4.54460129,-0.007413705,0.017144557,0.042488685,-0.070716023,0.557911909,0.517128874,0.549755302,0.497553018
2014091500,165,622,385,184,0.618971061,4631,5548,2455,7.445337621,12.02857143,25.16847826,8.919614147999999,3.946945338,14.41038961,6.3766233770000005,30.15217391,13.3423913,0.834715213,30,0.16304347800000002,22,30,18,0.7644196109999999,0.6,1.363636364,97.6756567,0.477491961,0.15703481800000002,0.947960864,0.485462199,0.048231511,0.028938907000000007,0.035369775,0.07792207799999999,0.046753247000000005,0.16304347800000002,0.097826087,0.119565217,0.53084596,3.464549973,0.474276527,0.005570016,0.024444496,0.519132214,0.018829076,12.65864205,0.020351515,0.068796968,109.6790882,260.24423340000004,369.9233216,0.594732028,2.010452835,0.264042981,0.176332939,0.284880748,0.596082001,0.567524116,0.297427653,2.870150342,8.237066938,11.10721728,0.311918808,0.017857263,0.060365311,0.00461439,0.007454936,0.015598643,0.5610932479999999,0.295819936,255.2858445,-527.5335094,-272.2476649,-0.43769721,0.663080116,1.387423068,-2.867029942,6.540980742,-14.27477382,-7.733793082,-0.012433751000000002,0.01698956,0.035548808,-0.077580293,0.511254019,0.467845659,0.503215434,0.461414791
2014091800,181,527,300,168,0.5692599620000001,3653,5472,2410,6.931688805,12.17666667,21.74404762,10.38330171,4.573055028,18.24,8.033333333,32.57142857,14.3452381,0.6675804089999999,70,0.4166666670000001,21,24,21,0.582602339,0.875,1.142857143,25.92715677,0.438330171,0.049197640999999986,0.886909513,0.441867769,0.045540797,0.039848197,0.039848197,0.08,0.07,0.14285714300000002,0.125,0.125,0.154328314,0.849626511,0.421252372,0.001612195,0.026894542,0.437002593,0.005057301,6.321715319,0.011995665,0.037629258,156.57742230000005,290.002727,446.5801493,0.8474006629999999,2.658215174,0.058057119,0.29711085800000003,0.521924741,0.932008466,0.666034156,0.34345351,4.43602235,8.948486188,13.38450854,0.06347835,0.025397549,0.079669694,0.0084175,0.014786741,0.026404895,0.647058824,0.328273245,109.4954314,-530.148424,-420.6529925,-0.798203022,0.364984771,0.65175852,-3.155645381,3.737519851,-16.16759096,-12.43007111,-0.023586473,0.0124584,0.022247142,-0.09623566,0.362428843,0.330170778,0.351043643,0.314990512
2014092100,174,573,380,160,0.663176265,4332,4905,2381,7.560209424,11.4,27.075,8.560209424,4.155322862,12.90789474,6.265789474,30.65625,14.88125,0.883180428,37,0.23125,18,34,23,0.85667686,0.6764705879999999,1.888888889,139.04869530000002,0.509598604,0.24266788,0.954412671,0.531899032,0.059336824,0.040139616,0.031413613,0.089473684,0.060526316,0.2125,0.14375,0.1125,0.869054345,5.140943005,0.5061082020000001,0.008971976999999999,0.027745695,0.5598445329999999,0.032130894,12.6240107,0.022031432000000004,0.078900067,109.6149571,239.9926258,349.6075829,0.6101353979999999,2.185047393,0.397727916,0.1913001,0.288460413,0.685093482,0.588132635,0.333333333,3.199920019,6.688902186,9.888822206,0.519874147,0.017257979,0.061805139,0.005584503,0.008420842,0.0199995,0.57417103,0.321116928,253.061858,-460.477318,-207.41546,-0.361981606,0.665952258,1.581636613,-2.877983238,7.343444221,-12.09132912,-4.7478849,-0.008286011999999999,0.019324853,0.045896525999999986,-0.075570807,0.502617801,0.471204188,0.483420593,0.452006981
2014092109,191,476,327,154,0.68697479,4051,4206,2155,8.510504202,12.3883792,26.30519481,8.836134454,4.527310924,12.86238532,6.590214067000001,27.31168831,13.99350649,0.963147884,23,0.149350649,11,40,21,1.035663338,0.525,3.636363636000001,189.4212854,0.546218487,0.3979438770000001,1.074075253,0.585805922,0.08403361300000001,0.044117647,0.023109244,0.122324159,0.064220183,0.25974026,0.13636363599999998,0.071428571,1.230008347,5.991765038,0.539915966,0.012587742,0.029859456,0.627483539,0.038907565,17.38782653,0.036529047,0.112907964,113.0051654,181.2080026,294.213168,0.618094891,1.910475117,0.643823275,0.23740581,0.345581546,0.733799775,0.600840336,0.35924369700000003,3.354265603,4.395047108,7.749312711,0.7731995420000001,0.016280068999999998,0.050320212,0.0070467759999999985,0.010257693,0.021780945,0.609243697,0.365546218,238.2174422,-340.1133356,-101.8958934,-0.214067003,0.728493707,1.546866508,-2.208528154,6.409776411,-7.9563472110000015,-1.5465707990000002,-0.003249098,0.019601763,0.041621925,-0.051664592,0.542016807,0.523109244,0.527310924,0.50210084
2014092108,178,546,363,179,0.664835165,4452,4163,1881,8.153846154,12.26446281,24.87150838,7.624542125,3.445054945,11.46831956,5.181818182,23.25698324,10.50837989,1.069421091,53,0.296089385,18,20,7,0.970934422,0.35,1.111111111,87.03794997,0.478021978,0.159410165,0.8195330479999999,0.454647089,0.036630037,0.012820513,0.032967033,0.055096419,0.019283747,0.111731844,0.039106145,0.100558659,0.486245531,3.480888889,0.461538462,0.006375254,0.023374295,0.475899614,0.019446307,13.42713572,0.024591824,0.07501193099999999,5.728853141,202.5489501,208.2778032,0.381461178,1.163563147,0.417893547,0.010492405,0.015781965,0.032004766000000004,0.527472527,0.283882784,0.735082425,5.495651617,6.230734042999999,0.558664335,0.011411601,0.03480857,0.001346305,0.00202502,0.004106606,0.52014652,0.282051282,291.7616434,-413.0014967,-121.2398533,-0.222051013,0.8037510840000001,1.629953315,-2.307270931,7.749786686,-10.49963184,-2.749845154,-0.005036346,0.021349275,0.043294898,-0.058657161,0.554945055,0.527472527,0.536630037,0.505494505
2014092107,190,482,295,169,0.612033195,3526,3902,1877,7.315352697000001,11.95254237,20.86390533,8.095435685,3.894190871,13.22711864,6.362711864,23.0887574,11.10650888,0.903639159,54,0.319526627,13,24,11,0.876729882,0.458333333,1.846153846,70.56071597,0.466804979,0.146391527,0.907342174,0.454602362,0.049792531,0.022821577000000003,0.026970954,0.081355932,0.037288136,0.142011834,0.065088757,0.076923077,0.417519029,1.296487491,0.456431535,0.002689808,0.02169207,0.442260343,0.007671524,2.922461044,0.006063196999999999,0.017292669,65.98669284,169.334692,235.3213849,0.488218641,1.39243423,0.299848295,0.136901852,0.223683705,0.390453804,0.5912863070000001,0.313278008,1.450073599,3.475049812,4.925123412,0.263239595,0.010218098,0.029142742000000006,0.003008451,0.004915504,0.008580316999999999,0.595435685,0.323651452,201.6792484,-361.9095161,-160.23026769999996,-0.332427941,0.683658469,1.193368333,-2.141476427,4.949087075,-8.677597622,-3.728510546,-0.007735499,0.016776566,0.029284539,-0.051346731,0.529045643,0.489626556,0.510373444,0.458506224
